04.02.2020 12:48:43,SearchUI.exe,0   ,1.4 ,227.4 ,129.97
04.02.2020 12:48:48,SearchUI.exe,4.8 ,1.07,173.21,91.36
04.02.2020 12:48:51,SearchUI.exe,0.5 ,1.05,171.34,89.88
04.02.2020 12:48:54,SearchUI.exe,0   ,1.05,171.34,89.88
04.02.2020 12:48:58,SearchUI.exe,0   ,1.05,171.34,89.88
04.02.2020 12:49:12,SearchUI.exe,0   ,1.47,238.62,135.48
04.02.2020 12:49:16,SearchUI.exe,5.9 ,1.09,177.67,95.3
04.02.2020 12:49:20,SearchUI.exe,0.5 ,1.09,176.54,94.37
04.02.2020 12:49:23,SearchUI.exe,0   ,1.09,176.54,94.37
04.02.2020 12:49:37,SearchUI.exe,0   ,1.46,236.88,133.19
04.02.2020 12:49:42,SearchUI.exe,3.3 ,1.1 ,178.16,95.25
04.02.2020 12:49:45,SearchUI.exe,0   ,1.09,177.03,94.66
04.02.2020 12:49:48,SearchUI.exe,0   ,1.09,177.03,94.66
04.02.2020 12:49:51,SearchUI.exe,0   ,1.09,177.03,94.66
04.02.2020 12:50:02,SearchUI.exe,0   ,1.47,239.13,135.48
04.02.2020 12:50:07,SearchUI.exe,4   ,1.1 ,178.16,95.04
04.02.2020 12:50:11,SearchUI.exe,0   ,1.09,176.85,94.32
04.02.2020 12:50:14,SearchUI.exe,0   ,1.09,176.85,94.32
04.02.2020 12:50:28,SearchUI.exe,0   ,1.47,239.03,135.44
04.02.2020 12:50:33,SearchUI.exe,5   ,1.1 ,179.48,96.37
04.02.2020 12:50:36,SearchUI.exe,0.5 ,1.1 ,178.32,95.61
04.02.2020 12:50:39,SearchUI.exe,0   ,1.1 ,178.32,95.61
04.02.2020 12:50:53,SearchUI.exe,0   ,1.48,241.31,138.07
04.02.2020 12:50:57,SearchUI.exe,10.1,1.11,181.03,97.67
04.02.2020 12:51:01,SearchUI.exe,0.4 ,1.11,181.04,97.86
04.02.2020 12:51:05,SearchUI.exe,0   ,1.11,179.93,97.23
04.02.2020 12:51:08,SearchUI.exe,0   ,1.11,179.92,97.23
04.02.2020 12:51:20,SearchUI.exe,0   ,1.5 ,243.19,139.09
04.02.2020 12:51:25,SearchUI.exe,6.9 ,1.12,182.04,98.76
04.02.2020 12:51:28,SearchUI.exe,0   ,1.11,180.95,98.24
04.02.2020 12:51:31,SearchUI.exe,0   ,1.11,180.95,98.24
04.02.2020 12:51:35,SearchUI.exe,0   ,1.11,180.95,98.24
04.02.2020 12:51:46,SearchUI.exe,0   ,1.49,241.64,137.59
04.02.2020 12:51:51,SearchUI.exe,4.1 ,1.11,180.53,97.61
04.02.2020 12:51:54,SearchUI.exe,0.5 ,1.1 ,179.55,97.21
04.02.2020 12:51:57,SearchUI.exe,0   ,1.1 ,179.55,97.21
04.02.2020 12:52:01,SearchUI.exe,0   ,1.1 ,179.55,97.21
04.02.2020 12:52:12,SearchUI.exe,0   ,1.49,242.16,139.34
04.02.2020 12:52:17,SearchUI.exe,4.1 ,1.11,180.81,97.94
04.02.2020 12:52:20,SearchUI.exe,0.5 ,1.1 ,179.59,97.28
04.02.2020 12:52:22,SearchUI.exe,0   ,1.1 ,179.59,97.28
04.02.2020 12:52:26,SearchUI.exe,0   ,1.1 ,179.59,97.28
04.02.2020 12:52:37,SearchUI.exe,0   ,1.49,242.27,138.68
04.02.2020 12:52:42,SearchUI.exe,2.6 ,1.11,180.46,99.04
04.02.2020 12:52:45,SearchUI.exe,0.5 ,1.1 ,179.3 ,98.44
04.02.2020 12:52:49,SearchUI.exe,0   ,1.1 ,179.3 ,98.44
04.02.2020 12:53:04,SearchUI.exe,0   ,1.13,183.02,101.61
04.02.2020 12:53:08,SearchUI.exe,1.6 ,1.12,182.36,101.06
04.02.2020 12:53:11,SearchUI.exe,0   ,1.11,181.21,100.47
04.02.2020 12:53:15,SearchUI.exe,0   ,1.11,181.21,100.47
04.02.2020 12:53:28,SearchUI.exe,0   ,1.5 ,244.2 ,142.18
04.02.2020 12:53:33,SearchUI.exe,7   ,1.13,183.09,101.88
04.02.2020 12:53:36,SearchUI.exe,0.5 ,1.12,181.96,101.04
04.02.2020 12:53:40,SearchUI.exe,0   ,1.12,181.97,101.06
04.02.2020 12:53:43,SearchUI.exe,0   ,1.12,181.97,101.06
04.02.2020 12:53:55,SearchUI.exe,0   ,1.49,242.02,140.16
04.02.2020 12:53:59,SearchUI.exe,5.6 ,1.12,182.21,100.74
04.02.2020 12:54:03,SearchUI.exe,0   ,1.11,181.07,100.18
04.02.2020 12:54:06,SearchUI.exe,0   ,1.11,181.07,100.18
04.02.2020 12:54:21,SearchUI.exe,0   ,1.5 ,243.28,140.81
04.02.2020 12:54:26,SearchUI.exe,4.9 ,1.13,182.95,101.43
04.02.2020 12:54:29,SearchUI.exe,0   ,1.12,181.75,100.75
04.02.2020 12:54:32,SearchUI.exe,0   ,1.12,181.75,100.75
04.02.2020 12:54:47,SearchUI.exe,0   ,1.5 ,243.54,141.19
04.02.2020 12:54:51,SearchUI.exe,4.2 ,1.14,185.66,104.12
04.02.2020 12:54:55,SearchUI.exe,0   ,1.13,183.74,103.45
04.02.2020 12:54:58,SearchUI.exe,0   ,1.13,183.74,103.45
04.02.2020 12:55:01,SearchUI.exe,0   ,1.13,183.74,103.45
04.02.2020 12:55:13,SearchUI.exe,0   ,1.14,185.29,103.74
04.02.2020 12:55:17,SearchUI.exe,1.6 ,1.14,185.41,103.93
04.02.2020 12:55:21,SearchUI.exe,0   ,1.13,183.68,103.39
04.02.2020 12:55:24,SearchUI.exe,0   ,1.13,183.68,103.39
04.02.2020 12:55:38,SearchUI.exe,0   ,1.51,246.11,143.99
04.02.2020 12:55:43,SearchUI.exe,3.1 ,1.14,185.45,103.79
04.02.2020 12:55:47,SearchUI.exe,0.5 ,1.13,183.55,103.16
04.02.2020 12:55:50,SearchUI.exe,0   ,1.13,183.55,103.16
04.02.2020 12:56:04,SearchUI.exe,0   ,1.53,248.3 ,146.4
04.02.2020 12:56:09,SearchUI.exe,4.7 ,1.15,187.1 ,105.47
04.02.2020 12:56:12,SearchUI.exe,0.9 ,1.14,185.26,104.84
04.02.2020 12:56:15,SearchUI.exe,0   ,1.14,185.26,104.84
04.02.2020 12:56:29,SearchUI.exe,0   ,1.53,248.8 ,146.26
04.02.2020 12:56:35,SearchUI.exe,23.5,1.23,199.21,117.11
04.02.2020 12:56:38,SearchUI.exe,1   ,1.2 ,195.34,113.31
04.02.2020 12:56:41,SearchUI.exe,0.5 ,1.18,192.33,111.29
04.02.2020 12:56:55,SearchUI.exe,0   ,1.56,253.64,150.23
04.02.2020 12:57:01,SearchUI.exe,3.7 ,1.2 ,195.14,112.46
04.02.2020 12:57:05,SearchUI.exe,0.8 ,1.19,193.4 ,111.92
04.02.2020 12:57:08,SearchUI.exe,0   ,1.19,193.4 ,111.92
04.02.2020 12:57:22,SearchUI.exe,0   ,1.58,256.69,153.21
04.02.2020 12:57:27,SearchUI.exe,4.7 ,1.19,194.23,111.44
04.02.2020 12:57:30,SearchUI.exe,1.4 ,1.18,192.52,110.96
04.02.2020 12:57:34,SearchUI.exe,0   ,1.18,192.52,110.96
04.02.2020 12:57:48,SearchUI.exe,0   ,1.57,255.91,152.34
04.02.2020 12:57:53,SearchUI.exe,6.5 ,1.2 ,194.7 ,111.95
04.02.2020 12:57:56,SearchUI.exe,0   ,1.19,192.98,111.5
04.02.2020 12:57:59,SearchUI.exe,0   ,1.19,192.98,111.5
04.02.2020 12:58:14,SearchUI.exe,0   ,1.57,254.78,151.37
04.02.2020 12:58:19,SearchUI.exe,3.4 ,1.21,196.43,113.77
04.02.2020 12:58:23,SearchUI.exe,0.5 ,1.2 ,194.69,113.23
04.02.2020 12:58:26,SearchUI.exe,0   ,1.2 ,194.68,113.23
04.02.2020 12:58:41,SearchUI.exe,0   ,1.57,255.52,152.16
04.02.2020 12:58:45,SearchUI.exe,5.5 ,1.2 ,195.42,112.86
04.02.2020 12:58:49,SearchUI.exe,0   ,1.19,193.77,112.49
04.02.2020 12:58:52,SearchUI.exe,0   ,1.19,193.76,112.49
04.02.2020 12:59:07,SearchUI.exe,0   ,1.58,257.02,153.66
04.02.2020 12:59:12,SearchUI.exe,7.5 ,1.2 ,195.78,113.19
04.02.2020 12:59:15,SearchUI.exe,1   ,1.19,193.89,112.58
04.02.2020 12:59:18,SearchUI.exe,0   ,1.19,193.89,112.58
04.02.2020 12:59:32,SearchUI.exe,0   ,1.58,256.22,153.11
04.02.2020 12:59:38,SearchUI.exe,4.2 ,1.21,196.3 ,113.93
04.02.2020 12:59:41,SearchUI.exe,0   ,1.2 ,194.58,113.39
04.02.2020 12:59:44,SearchUI.exe,0   ,1.2 ,194.58,113.39
04.02.2020 12:59:58,SearchUI.exe,0   ,1.58,256.96,153.72
04.02.2020 13:00:03,SearchUI.exe,3.3 ,1.21,196.1 ,114.28
04.02.2020 13:00:07,SearchUI.exe,0   ,1.2 ,194.37,113.75
04.02.2020 13:00:11,SearchUI.exe,0   ,1.2 ,194.37,113.75
04.02.2020 13:00:25,SearchUI.exe,0   ,1.39,225.86,122.18
04.02.2020 13:00:30,SearchUI.exe,1.2 ,1.22,197.67,115.76
04.02.2020 13:00:34,SearchUI.exe,0   ,1.2 ,195.65,115.2
04.02.2020 13:00:37,SearchUI.exe,0   ,1.2 ,195.64,115.2
04.02.2020 13:00:52,SearchUI.exe,0   ,1.59,258.93,157.79
04.02.2020 13:00:57,SearchUI.exe,6.4 ,1.21,197.07,115.4
04.02.2020 13:01:00,SearchUI.exe,0.9 ,1.2 ,195.37,114.92
04.02.2020 13:01:04,SearchUI.exe,0   ,1.2 ,195.37,114.92
04.02.2020 13:01:18,SearchUI.exe,0   ,1.58,257.59,155.2
04.02.2020 13:01:23,SearchUI.exe,4.7 ,1.21,197.23,115.75
04.02.2020 13:01:27,SearchUI.exe,0.4 ,1.2 ,195.39,114.9
04.02.2020 13:01:30,SearchUI.exe,0   ,1.2 ,195.39,114.9
04.02.2020 13:01:45,SearchUI.exe,0   ,1.58,257.62,155
04.02.2020 13:01:50,SearchUI.exe,3.9 ,1.23,199.23,117.54
04.02.2020 13:01:53,SearchUI.exe,0   ,1.21,197.46,117.02
04.02.2020 13:01:57,SearchUI.exe,0   ,1.21,197.46,117.02
04.02.2020 13:02:11,SearchUI.exe,0   ,1.24,200.79,119.14
04.02.2020 13:02:16,SearchUI.exe,1   ,1.22,199.06,117.66
04.02.2020 13:02:19,SearchUI.exe,0   ,1.21,197.41,116.96
04.02.2020 13:02:22,SearchUI.exe,0   ,1.21,197.41,116.96
04.02.2020 13:02:38,SearchUI.exe,0   ,1.22,198.11,116.63
04.02.2020 13:02:41,SearchUI.exe,1   ,1.21,196.53,116
04.02.2020 13:02:45,SearchUI.exe,0   ,1.21,196.54,116.05
04.02.2020 13:02:48,SearchUI.exe,0   ,1.21,196.54,116.05
04.02.2020 13:03:04,SearchUI.exe,0   ,1.22,199.14,117.48
04.02.2020 13:03:08,SearchUI.exe,1.7 ,1.21,197.48,117
04.02.2020 13:03:11,SearchUI.exe,0   ,1.21,197.5 ,117.05
04.02.2020 13:03:15,SearchUI.exe,0   ,1.21,197.5 ,117.05
04.02.2020 13:03:30,SearchUI.exe,0   ,1.23,200.39,118.7
04.02.2020 13:03:34,SearchUI.exe,2.7 ,1.23,200.52,119.07
04.02.2020 13:03:38,SearchUI.exe,0   ,1.22,198.77,118.27
04.02.2020 13:03:41,SearchUI.exe,0   ,1.22,198.77,118.27
04.02.2020 13:03:56,SearchUI.exe,0   ,1.49,243.01,142
04.02.2020 13:03:59,SearchUI.exe,10.1,1.49,242.9 ,141.85
04.02.2020 13:04:02,SearchUI.exe,8.3 ,1.49,242.74,141.68
04.02.2020 13:04:15,SearchUI.exe,0   ,1.26,204.36,122.83
04.02.2020 13:04:20,SearchUI.exe,0.4 ,1.24,202.13,120.45
04.02.2020 13:04:23,SearchUI.exe,0   ,1.23,200.48,120.02
04.02.2020 13:04:27,SearchUI.exe,0   ,1.23,200.48,120.02
04.02.2020 13:04:41,SearchUI.exe,0   ,1.52,246.45,143.47
04.02.2020 13:04:46,SearchUI.exe,1.6 ,1.24,202.38,120.68
04.02.2020 13:04:50,SearchUI.exe,0.4 ,1.23,200.61,120.13
04.02.2020 13:04:53,SearchUI.exe,0   ,1.23,200.61,120.13
04.02.2020 13:05:07,SearchUI.exe,0   ,1.27,205.86,127.02
04.02.2020 13:05:12,SearchUI.exe,6.7 ,1.24,200.84,119.28
04.02.2020 13:05:16,SearchUI.exe,0   ,1.22,198.33,117.33
04.02.2020 13:05:19,SearchUI.exe,0   ,1.22,198.34,117.36
04.02.2020 13:05:33,SearchUI.exe,0   ,1.61,261.72,158.24
04.02.2020 13:05:38,SearchUI.exe,4.9 ,1.23,200.32,117.81
04.02.2020 13:05:42,SearchUI.exe,0.4 ,1.22,198.53,117.23
04.02.2020 13:05:45,SearchUI.exe,0   ,1.22,198.53,117.23
04.02.2020 13:06:00,SearchUI.exe,0   ,1.61,261.47,158.55
04.02.2020 13:06:06,SearchUI.exe,3.4 ,1.23,199.44,118.21
04.02.2020 13:06:09,SearchUI.exe,0   ,1.23,199.45,118.25
04.02.2020 13:06:12,SearchUI.exe,0   ,1.23,199.45,118.25
04.02.2020 13:06:27,SearchUI.exe,0   ,1.24,201.81,119.37
04.02.2020 13:06:31,SearchUI.exe,1.6 ,1.24,201.75,119.32
04.02.2020 13:06:34,SearchUI.exe,0.5 ,1.23,200   ,118.78
04.02.2020 13:06:38,SearchUI.exe,0   ,1.23,200   ,118.78
04.02.2020 13:06:52,SearchUI.exe,0   ,1.62,262.86,160.38
04.02.2020 13:06:57,SearchUI.exe,6.8 ,1.24,201.78,119.52
04.02.2020 13:07:01,SearchUI.exe,0   ,1.23,199.73,118.48
04.02.2020 13:07:04,SearchUI.exe,0   ,1.23,199.73,118.48
04.02.2020 13:07:19,SearchUI.exe,0   ,1.24,201.43,118.88
04.02.2020 13:07:23,SearchUI.exe,2   ,1.23,199.97,118.75
04.02.2020 13:07:26,SearchUI.exe,0   ,1.23,199.99,118.79
04.02.2020 13:07:30,SearchUI.exe,0   ,1.23,199.99,118.79
04.02.2020 13:07:45,SearchUI.exe,0   ,1.24,201.99,120.41
04.02.2020 13:07:49,SearchUI.exe,1.8 ,1.23,200.07,119.32
04.02.2020 13:07:52,SearchUI.exe,0   ,1.23,200.07,119.34
04.02.2020 13:07:56,SearchUI.exe,0   ,1.23,200.07,119.34
04.02.2020 13:08:10,SearchUI.exe,0   ,1.61,261.44,159.18
04.02.2020 13:08:16,SearchUI.exe,4.3 ,1.24,202.14,120.73
04.02.2020 13:08:19,SearchUI.exe,0.5 ,1.23,200.36,119.91
04.02.2020 13:08:22,SearchUI.exe,0   ,1.23,200.31,119.91
04.02.2020 13:08:37,SearchUI.exe,0   ,1.62,262.85,160.76
04.02.2020 13:08:42,SearchUI.exe,6.9 ,1.24,201.54,119.96
04.02.2020 13:08:45,SearchUI.exe,0.9 ,1.23,199.82,119.51
04.02.2020 13:08:49,SearchUI.exe,0   ,1.23,199.82,119.51
04.02.2020 13:09:04,SearchUI.exe,0   ,1.25,202.52,120.94
04.02.2020 13:09:08,SearchUI.exe,1.1 ,1.23,200.72,120.32
04.02.2020 13:09:12,SearchUI.exe,0   ,1.23,200.73,120.36
04.02.2020 13:09:15,SearchUI.exe,0   ,1.23,200.73,120.36
04.02.2020 13:09:29,SearchUI.exe,0   ,1.62,264.04,159.87
04.02.2020 13:09:34,SearchUI.exe,3.6 ,1.25,202.84,121.17
04.02.2020 13:09:38,SearchUI.exe,0   ,1.24,200.87,120.44
04.02.2020 13:09:41,SearchUI.exe,0   ,1.24,200.86,120.44
