URL;Time;Time_sys
https://www.youtube.com/;0.173126;0.42904
https://www.amazon.com/;Null;0.283104
https://www.google.com/;0.186498;0.192744
https://www.wiktionary.org/;0.193269;0.198947
https://steamcommunity.com/;0.37861;0.383415
https://rottentomatoes.com/;0.187167;0.224652
https://www.foxnews.com/;0.151723;0.183703
https://www.netflix.com/ua/;1.425243;1.554731
https://play.google.com/store;0.18648;0.528455
https://www.imdb.com/;0.510953;0.594093
https://www.youtube.com/;0.193485;0.68082
https://www.youtube.com/;0.337231;0.710405
https://www.amazon.com/;Null;0.282907
https://www.google.com/;0.307523;0.31317
https://www.wiktionary.org/;0.35521;0.36087
https://steamcommunity.com/;0.530155;0.536597
https://rottentomatoes.com/;0.372549;0.454559
https://www.foxnews.com/;0.348841;0.427249
https://www.netflix.com/ua/;1.210045;1.439623
https://play.google.com/store;0.347825;0.769252
https://www.imdb.com/;0.897092;1.054859
https://www.youtube.com/;0.233408;0.963271
https://www.youtube.com/;0.179286;0.500619
https://www.amazon.com/;Null;0.304312
https://www.google.com/;0.19393;0.200212
https://www.wiktionary.org/;0.214696;0.222432
https://steamcommunity.com/;0.372632;0.379004
https://rottentomatoes.com/;0.248927;0.305997
https://www.foxnews.com/;0.195488;0.228594
https://www.netflix.com/ua/;0.653791;0.783546
https://play.google.com/store;0.195814;0.662969
https://www.imdb.com/;0.527603;0.638043
https://www.youtube.com/;0.190514;0.813056
https://www.youtube.com/;0.192361;0.940424
https://www.amazon.com/;Null;0.775811
https://www.google.com/;0.569858;0.576122
https://www.wiktionary.org/;0.260287;0.265281
https://steamcommunity.com/;0.336983;0.342301
https://rottentomatoes.com/;0.232023;0.286338
https://www.foxnews.com/;0.128784;0.159674
https://www.netflix.com/ua/;0.669233;0.799751
https://play.google.com/store;0.196528;0.554578
https://www.imdb.com/;0.448668;0.591696
https://www.youtube.com/;0.177979;0.536396
https://www.youtube.com/;0.182986;0.482324
https://www.amazon.com/;Null;0.547131
https://www.google.com/;0.193655;0.200063
https://www.wiktionary.org/;0.191316;0.198025
https://steamcommunity.com/;0.371433;0.37762
https://rottentomatoes.com/;0.227813;0.280859
https://www.foxnews.com/;0.221697;0.251717
https://www.netflix.com/ua/;0.558946;0.695061
https://play.google.com/store;0.183989;0.740461
https://www.imdb.com/;0.487911;0.593017
https://www.youtube.com/;0.174806;0.489542
https://www.youtube.com/;0.173578;1.007179
https://www.amazon.com/;Null;0.245696
https://www.google.com/;0.174486;0.178165
https://www.wiktionary.org/;0.180553;0.183945
https://steamcommunity.com/;0.309272;0.31447
https://rottentomatoes.com/;0.187434;0.249764
https://www.foxnews.com/;0.129405;0.161156
https://www.netflix.com/ua/;0.466158;0.658429
https://play.google.com/store;0.188165;0.542828
https://www.imdb.com/;0.445774;0.6459
https://www.youtube.com/;0.243917;0.970461
https://www.youtube.com/;0.175008;0.846586
https://www.amazon.com/;Null;0.228608
https://www.google.com/;0.189796;0.196427
https://www.wiktionary.org/;0.187561;0.192328
https://steamcommunity.com/;0.303097;0.307063
https://rottentomatoes.com/;0.180261;0.233043
https://www.foxnews.com/;0.129503;0.162878
https://www.netflix.com/ua/;0.564242;0.695751
https://play.google.com/store;0.197727;0.510482
https://www.imdb.com/;0.475439;0.580251
https://www.youtube.com/;0.181589;1.144009
https://www.youtube.com/;0.177426;0.507991
https://www.amazon.com/;Null;0.239533
https://www.google.com/;0.197522;0.201939
https://www.wiktionary.org/;0.177221;0.182658
https://steamcommunity.com/;0.32798;0.334342
https://rottentomatoes.com/;0.21967;0.257695
https://www.foxnews.com/;0.142562;0.176012
https://www.netflix.com/ua/;0.580584;0.715635
https://play.google.com/store;0.192837;0.578319
https://www.imdb.com/;0.435125;0.652152
https://www.youtube.com/;0.183399;0.499295
https://www.youtube.com/;0.174918;0.773133
https://www.amazon.com/;Null;0.367271
https://www.google.com/;0.229618;0.235276
https://www.wiktionary.org/;0.256076;0.260288
https://steamcommunity.com/;0.345709;0.35045
https://rottentomatoes.com/;2.520107;2.529031
https://www.foxnews.com/;0.338548;0.346046
https://www.netflix.com/ua/;0.659368;1.976144
https://play.google.com/store;0.182439;0.558228
https://www.imdb.com/;0.936106;1.467943
https://www.youtube.com/;0.197517;0.595535
https://www.youtube.com/;0.468405;0.630431
https://www.amazon.com/;Null;0.247854
https://www.google.com/;0.220472;0.227246
https://www.wiktionary.org/;0.194834;0.200407
https://steamcommunity.com/;0.354806;0.360045
https://rottentomatoes.com/;0.247647;0.783749
https://www.foxnews.com/;0.133404;0.190396
https://www.netflix.com/ua/;1.07803;1.574489
https://play.google.com/store;0.188427;0.526705
https://www.imdb.com/;0.595409;1.163507
https://www.youtube.com/;0.192326;0.485292
https://www.youtube.com/;0.296465;0.614026
https://www.amazon.com/;Null;0.236859
https://www.google.com/;0.180755;0.183908
https://www.wiktionary.org/;0.215842;0.221824
https://steamcommunity.com/;0.344549;0.350203
https://rottentomatoes.com/;1.921599;2.006421
https://www.foxnews.com/;2.292108;2.98226
https://www.netflix.com/ua/;1.926578;2.232796
https://play.google.com/store;0.201403;0.718023
https://www.imdb.com/;0.534066;0.702304
https://www.youtube.com/;0.187167;1.031537
https://www.youtube.com/;0.190375;0.860556
https://www.amazon.com/;Null;0.277927
https://www.google.com/;0.242992;0.36704
https://www.wiktionary.org/;0.196708;0.203008
https://steamcommunity.com/;0.377768;0.384295
https://rottentomatoes.com/;2.827511;3.451021
https://www.foxnews.com/;0.694126;0.717705
https://www.netflix.com/ua/;0.48175;1.672512
https://play.google.com/store;0.194942;0.750043
https://www.imdb.com/;0.523564;0.832726
https://www.youtube.com/;0.194866;1.070217
https://www.youtube.com/;0.191059;0.655949
https://www.amazon.com/;Null;0.242853
https://www.google.com/;0.20516;0.211015
https://www.wiktionary.org/;0.193766;0.199883
https://steamcommunity.com/;0.370357;0.375137
https://rottentomatoes.com/;1.091125;1.165242
https://www.foxnews.com/;0.116132;0.145917
https://www.netflix.com/ua/;0.648364;0.773647
https://play.google.com/store;0.185168;0.576579
https://www.imdb.com/;0.625512;0.798821
https://www.youtube.com/;0.211542;0.613245
https://www.youtube.com/;0.21569;0.464163
https://www.amazon.com/;Null;0.260032
https://www.google.com/;0.207756;0.214724
https://www.wiktionary.org/;0.208473;0.214965
https://steamcommunity.com/;0.345623;0.352233
https://rottentomatoes.com/;1.114341;1.392757
https://www.foxnews.com/;0.137506;0.169161
https://www.netflix.com/ua/;0.94184;1.544705
https://play.google.com/store;0.217089;0.858282
https://www.imdb.com/;0.553596;0.641121
https://www.youtube.com/;0.192677;0.522166
https://www.youtube.com/;0.190688;0.844193
https://www.amazon.com/;Null;0.27537
https://www.google.com/;0.184709;0.191232
https://www.wiktionary.org/;0.195497;0.202168
https://steamcommunity.com/;1.35776;1.363104
https://rottentomatoes.com/;0.626384;0.721005
https://www.foxnews.com/;0.417503;0.716349
https://www.netflix.com/ua/;0.523379;0.650589
https://play.google.com/store;0.201068;0.667372
https://www.imdb.com/;0.601322;0.771989
https://www.youtube.com/;0.185224;0.511353
https://www.youtube.com/;0.285116;0.909643
https://www.amazon.com/;Null;0.253952
https://www.google.com/;0.204399;0.210199
https://www.wiktionary.org/;0.196291;0.201833
https://steamcommunity.com/;0.305632;0.312014
https://rottentomatoes.com/;0.968552;0.977089
https://www.foxnews.com/;0.257339;0.316394
https://www.netflix.com/ua/;3.672041;3.92807
https://play.google.com/store;0.192244;0.552382
https://www.imdb.com/;0.541158;0.747919
https://www.youtube.com/;0.175392;0.813274
